"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","1","...","All industry total",10229,10488,11103,12377,12920,13947,14326,13866,13726,14230,14516,14576,15021,15492,16196
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","2","..."," Private industries",7454,7611,8132,9292,9915,10716,10793,10213,9955,10346,10588,10502,10866,11393,12045
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","3","11","  Agriculture, forestry, fishing, and hunting",42,37,60,45,46,60,37,46,33,62,70,75,70,37,35
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","4","111-112","   Farms",26,20,44,29,30,41,19,30,18,42,53,55,50,16,"(NA)"
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","5","113-115","   Forestry, fishing, and related activities",16,17,16,15,15,19,17,16,15,20,17,20,20,21,"(NA)"
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","6","21","  Mining",14,14,12,14,17,22,19,21,17,23,23,19,20,18,12
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","7","211","   Oil and gas extraction","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","8","212","   Mining, except oil and gas","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",13,11,"(NA)"
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","9","213","   Support activities for mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","10","22","  Utilities",137,156,166,188,191,240,243,243,279,631,640,590,604,616,646
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","11","23","  Construction",755,702,728,880,1063,1298,1166,924,785,725,714,699,677,702,746
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","12","31-33","  Manufacturing",699,648,602,587,610,617,676,656,600,674,759,811,973,943,966
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","13","...","   Durable goods manufacturing",188,182,197,210,287,299,312,240,233,233,251,"(D)",310,338,358
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","14","321","    Wood products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)",4,"(D)",4,4,"(D)","(D)","(D)","(NA)"
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","15","327","    Nonmetallic mineral products manufacturing","(D)","(D)","(D)","(D)",96,103,112,59,52,54,53,"(D)",76,86,"(NA)"
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","16","331","    Primary metals manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","17","332","    Fabricated metal products",55,65,71,63,85,71,64,52,46,42,40,"(D)",48,49,"(NA)"
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","18","333","    Machinery manufacturing","(D)","(D)","(D)","(D)","(D)","(D)",5,"(D)",6,22,29,"(D)",36,45,"(NA)"
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","19","334","    Computer and electronic products manufacturing","(D)","(D)","(D)","(D)","(D)",9,13,"(D)",16,17,16,"(D)",15,17,"(NA)"
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","20","335","    Electrical equipment, appliance, and components manufacturing","(D)","(D)","(D)","(D)","(D)",3,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","21","3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","22","3364-3366, 3369","    Other transportation equipment manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","23","337","    Furniture and related products manufacturing",10,10,9,11,11,12,8,4,4,5,7,"(D)",9,10,"(NA)"
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","24","339","    Miscellaneous manufacturing",25,28,33,38,37,40,47,46,55,46,47,"(D)",57,58,"(NA)"
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","25","...","   Nondurable goods manufacturing",511,466,405,378,322,318,364,415,367,440,509,"(D)",663,605,608
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","26","311-312","    Food and beverage and tobacco products manufacturing",9,"(D)","(D)","(D)","(D)",11,"(D)",13,"(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","27","313-314","    Textile mills and textile product mills","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",6,"(D)","(D)","(NA)"
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","28","315-316","    Apparel and leather and allied products manufacturing","(L)","(L)",1,"(D)","(L)","(L)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(L)","(NA)"
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","29","322","    Paper products manufacturing","(D)",144,131,144,"(D)","(D)","(D)","(D)",92,104,"(D)","(D)","(D)","(D)","(NA)"
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","30","323","    Printing and related support activities","(D)",12,11,14,15,16,13,13,11,11,9,"(D)",10,10,"(NA)"
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","31","324","    Petroleum and coal products manufacturing","(D)","(D)","(D)",1,"(L)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",4,"(NA)"
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","32","325","    Chemical products manufacturing",315,270,230,182,137,129,188,245,226,"(D)","(D)","(D)","(D)","(D)","(NA)"
"37860","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","33","326","    Plastics and rubber products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)",15,"(D)","(D)","(D)",9,"(D)",7,"(D)","(NA)"
