"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"23540","Gainesville, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","1","...","All industry total",6723,7001,7347,8321,8768,9350,10119,10280,10362,10653,10647,10858,11122,11585,12049
"23540","Gainesville, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","2","..."," Private industries",4508,4714,5112,5485,6005,6417,6856,7018,6934,7106,7099,7135,7320,7624,8016
"23540","Gainesville, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","3","11","  Agriculture, forestry, fishing, and hunting","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"23540","Gainesville, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","4","111-112","   Farms",60,34,37,50,46,36,29,41,35,72,89,111,106,128,"(NA)"
"23540","Gainesville, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","5","113-115","   Forestry, fishing, and related activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"23540","Gainesville, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","6","21","  Mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"23540","Gainesville, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","7","211","   Oil and gas extraction","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(NA)"
"23540","Gainesville, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","8","212","   Mining, except oil and gas","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"23540","Gainesville, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","9","213","   Support activities for mining","(D)","(D)","(D)","(D)","(D)",1,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(D)","(NA)"
"23540","Gainesville, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","10","22","  Utilities","(D)","(D)","(D)","(D)","(D)",134,"(D)",161,203,"(D)","(D)",185,194,208,198
"23540","Gainesville, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","11","23","  Construction",282,372,425,490,562,584,566,438,356,334,298,344,357,357,398
"23540","Gainesville, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","12","31-33","  Manufacturing",256,276,271,307,345,425,460,439,407,468,489,515,563,546,575
"23540","Gainesville, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","13","...","   Durable goods manufacturing",219,237,234,256,291,"(D)",392,"(D)","(D)","(D)","(D)","(D)",431,"(D)","(D)"
"23540","Gainesville, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","14","321","    Wood products manufacturing",15,14,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",12,"(D)","(D)",18,21,"(NA)"
"23540","Gainesville, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","15","327","    Nonmetallic mineral products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"23540","Gainesville, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","16","331","    Primary metals manufacturing","(L)","(L)","(L)","(L)","(L)","(D)","(D)","(D)","(D)","(D)",3,"(D)",5,"(D)","(NA)"
"23540","Gainesville, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","17","332","    Fabricated metal products",34,25,"(D)","(D)",35,38,36,37,38,35,37,"(D)",23,13,"(NA)"
"23540","Gainesville, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","18","333","    Machinery manufacturing",19,29,25,26,34,35,40,39,26,19,24,"(D)",33,"(D)","(NA)"
"23540","Gainesville, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","19","334","    Computer and electronic products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)",33,31,27,39,34,"(D)",33,49,"(NA)"
"23540","Gainesville, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","20","335","    Electrical equipment, appliance, and components manufacturing","(D)",14,13,8,"(D)",10,7,15,12,16,23,"(D)",13,"(D)","(NA)"
"23540","Gainesville, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","21","3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","(D)","(D)","(D)","(D)","(D)",3,"(D)",2,"(L)",3,"(D)","(D)","(D)",23,"(NA)"
"23540","Gainesville, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","22","3364-3366, 3369","    Other transportation equipment manufacturing","(D)","(D)","(D)","(D)","(D)",26,"(D)",28,16,"(D)","(D)","(D)","(D)","(D)","(NA)"
"23540","Gainesville, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","23","337","    Furniture and related products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",11,10,11,"(D)",14,14,"(NA)"
"23540","Gainesville, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","24","339","    Miscellaneous manufacturing",45,"(D)","(D)",55,54,62,71,92,102,162,148,"(D)",177,170,"(NA)"
"23540","Gainesville, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","25","...","   Nondurable goods manufacturing",38,39,36,50,54,"(D)",68,"(D)","(D)","(D)","(D)","(D)",132,"(D)","(D)"
"23540","Gainesville, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","26","311-312","    Food and beverage and tobacco products manufacturing","(D)","(D)","(D)",15,"(D)","(D)","(D)","(D)",29,"(D)","(D)",25,"(D)","(D)","(NA)"
"23540","Gainesville, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","27","313-314","    Textile mills and textile product mills","(D)",1,1,"(D)",1,1,1,2,1,1,1,"(L)","(D)","(L)","(NA)"
"23540","Gainesville, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","28","315-316","    Apparel and leather and allied products manufacturing",1,"(D)","(L)","(D)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",1,1,"(D)","(NA)"
"23540","Gainesville, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","29","322","    Paper products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"23540","Gainesville, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","30","323","    Printing and related support activities",9,10,9,11,12,13,18,16,13,13,13,"(D)",16,16,"(NA)"
"23540","Gainesville, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","31","324","    Petroleum and coal products manufacturing",1,"(L)",1,2,2,1,1,"(L)","(L)","(L)",2,7,4,5,"(NA)"
"23540","Gainesville, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","32","325","    Chemical products manufacturing",3,4,4,4,5,6,8,32,"(D)","(D)","(D)","(D)",72,57,"(NA)"
"23540","Gainesville, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","33","326","    Plastics and rubber products manufacturing",11,"(D)",11,10,9,"(D)","(D)",9,"(D)","(D)",8,"(D)","(D)","(D)","(NA)"
"23540","Gainesville, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","34","42","  Wholesale trade",200,224,272,311,327,309,309,329,310,317,313,323,390,423,460
"23540","Gainesville, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","35","44-45","  Retail trade",544,548,564,584,653,695,756,688,668,686,682,680,692,701,733
"23540","Gainesville, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","36","48-49","  Transportation and warehousing","(D)","(D)","(D)","(D)","(D)",104,"(D)",146,136,"(D)","(D)",140,141,153,169
"23540","Gainesville, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","37","481","   Air transportation",2,4,4,2,"(D)","(D)",6,"(D)","(D)",4,"(D)","(L)","(D)",1,"(NA)"
