"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"23580","Gainesville, GA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","1","...","All industry total",5240,5233,5349,5601,6115,6246,6432,6490,6414,6470,6924,7192,7508,7891,8569
"23580","Gainesville, GA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","2","..."," Private industries",4792,4749,4819,5048,5526,5628,5771,5836,5741,5779,6232,6492,6783,7143,7804
"23580","Gainesville, GA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","3","11","  Agriculture, forestry, fishing, and hunting","(D)",41,"(D)","(D)","(D)",30,26,33,23,14,4,31,"(D)","(D)","(D)"
"23580","Gainesville, GA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","4","111-112","   Farms",63,37,41,69,55,24,21,29,19,9,"(L)",26,31,39,"(NA)"
"23580","Gainesville, GA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","5","113-115","   Forestry, fishing, and related activities","(D)",5,"(D)","(D)","(D)",6,5,4,4,4,4,5,"(D)","(D)","(NA)"
"23580","Gainesville, GA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","6","21","  Mining","(D)",9,"(D)","(D)","(D)",11,12,11,11,10,9,9,"(D)","(D)","(D)"
"23580","Gainesville, GA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","7","211","   Oil and gas extraction","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(NA)"
"23580","Gainesville, GA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","8","212","   Mining, except oil and gas","(D)",9,"(D)","(D)","(D)",11,12,11,11,10,9,9,"(D)","(D)","(NA)"
"23580","Gainesville, GA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","9","213","   Support activities for mining","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(NA)"
"23580","Gainesville, GA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","10","22","  Utilities",34,33,35,41,44,50,48,49,51,52,57,51,50,53,57
"23580","Gainesville, GA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","11","23","  Construction",280,280,299,343,395,453,457,371,303,254,243,251,284,307,334
